Year,Name,Occupation,Political_affiliation,Votes obtained,Elected_or_ot,Political_camp
1998,陸恭蕙,,民權黨,39251,Y,泛民
1998,莊陳有,樂施會副總幹事,獨立,12377,,其他
1998,程介南,公關顧問,民主建港聯盟,90182,Y,建制
1998,葉國謙,校長助理,民主建港聯盟,90182,,建制
1998,孫啓昌,社團總幹事,民主建港聯盟,90182,,建制
1998,鍾樹根,資訊科技,民主建港聯盟,90182,,建制
1998,黃英琦,律師,自由黨,7485,,建制
1998,曹聖玉,護理總經理,自由黨,7485,,建制
1998,林翠蓮,會計行政人員,自由黨,7485,,建制
1998,李柱銘,資深大律師,民主黨,143843,Y,泛民
1998,楊森,香港大學講師,民主黨,143843,Y,泛民
1998,阮品強,中學音樂教師,民主黨,143843,,泛民
1998,陳國樑,市政局議員,民主黨,143843,,泛民
1998,梁永安,執業會計師,獨立,2588,,其他
1998,周潔冰,全職議員,獨立,10950,,其他
1998,李鴻,編輯,獨立,935,,其他
1998,劉千石,勞工工作者,民主黨,113079,Y,泛民
1998,涂謹申,律师,民主黨,113079,Y,泛民
1998,黃仲棋,全職市政局議員及深水埗區議員,民主黨,113079,,泛民
1998,馮檢基,全職議員,香港民主民生協進會,39534,,泛民
1998,廖成利,律師,香港民主民生協進會,39534,,泛民
1998,譚國僑,全職議員,香港民主民生協進會,39534,,泛民
1998,鍾懿芳,律師,民主經濟愛國聯盟,2302,,其他
1998,蔣世昌,全職議員,自由黨,5854,,建制
1998,陳乃裕,全職議員,自由黨,5854,,建制
1998,李景華,總幹事,自由黨,5854,,建制
1998,曾鈺成,臨立會議員,民建聯,44632,Y,建制
1998,葉國忠,董事經理,民建聯,44632,,建制
1998,尹才榜,社會服務行政人員,民建聯,44632,,建制
1998,司徒華,市政局議員,民主黨,145986,Y,泛民
1998,李華明,市政局議員,民主黨,145986,Y,泛民
1998,麥海華,大學講師,民主黨,145986,,泛民
1998,陳婉嫻,工會工作者,民建聯,109296,Y,建制
1998,郭必錚,全職議員,民建聯,109296,,建制
1998,林文輝,中學教師,民建聯,109296,,建制
1998,霍佩儀,保險分區經理,N/A,6339,,其他
1998,李永達,全職議員,民主黨,147098,Y,泛民
1998,何俊仁,律師,民主黨,147098,Y,泛民
1998,黃偉賢,全職議員,民主黨,147098,,泛民
1998,陳樹英,全職議員,民主黨,147098,,泛民
1998,林偉強,公司董事長,N/A,25905,,其他
1998,戴權,公司董事長,N/A,25905,,其他
1998,鄒秉恬,公司行政總裁,N/A,25905,,其他
1998,陳嘉敏,幼稚園校長,N/A,25905,,其他
1998,曹紹偉,公司董事長,N/A,25905,,其他
1998,梁耀忠,教師,N/A,38627,Y,其他
1998,李卓人,職工盟秘書長,前綫,46696,Y,泛民
1998,葉國勳,高級技術主任,前綫,46696,,泛民
1998,丁衍華,全職議員,N/A,11176,,其他
1998,陳聖光,社會服務行政,自由黨,3138,,建制
1998,廖廣生,香港執業會計師,自由黨,3138,,建制
1998,黃國強,社團總幹事,自由黨,3138,,建制
1998,譚耀宗,工會工作者,民建聯,72587,Y,建制
1998,梁志祥,全職議員,民建聯,72587,,建制
1998,周轉香,全職議員,民建聯,72587,,建制
1998,陳雲生,全職議員,民建聯,72587,,建制
1998,許昭暉,中學教師,民建聯,72587,,建制
1998,嚴天生,全職從事政策研究及社區發展工作,民協,19500,,泛民
1998,林致良,福利工作員,先驅社,968,,建制
1998,任善寧,工程師,一二三民主聯盟,3050,,泛民
1998,朱祖恩,保險業經理,一二三民主聯盟,3050,,泛民
1998,麥業成,經理,一二三民主聯盟,3050,,泛民
1998,宋景輝,保險從業員,一二三民主聯盟,3050,,泛民
1998,楊福廣,律師,獨立,6428,,其他
1998,李鵬飛,公司董事,自由黨,33858,,建制
1998,黃耀梓,小學校長,自由黨,33858,,建制
1998,鄭治國,大埔區議員,自由黨,33858,,建制
1998,黃宏發,中文大學講師,獨立,44386,Y,其他
1998,雷一鳴,全職政治家,民權黨,2382,,泛民
1998,劉慧卿,社會運動家,前綫,101811,Y,泛民
1998,何秀蘭,社會運動家,前綫,101811,Y,泛民
1998,劉江華,全職議員,民建聯/公民力量,56731,Y,建制
1998,張漢忠,全職議員,民建聯,56731,,建制
1998,陳平,全職議員,民建聯,56731,,建制
1998,溫悅球,全職議員,民建聯,56731,,建制
1998,黃戊娣,全職議員,民建聯,56731,,建制
1998,鄭家富,律師,民主黨,84629,Y,泛民
1998,黃成智,區域市政局議員,民主黨,84629,,泛民
1998,林咏然,區域市政局議員/區議員,民主黨,84629,,泛民
1998,何淑萍,區議員,民主黨,84629,,泛民
1998,簡炳墀,練馬師,N/A,6637,,其他
1998,王敏超,公司董事,N/A,20,,其他
1998,張永森,律師/公司董事,獨立,26,Y,其他
1998,莫應帆,中醫,香港民主民生協進會,0,,泛民
1998,蔣麗芸,董事,N/A,24,,其他
1998,鄧兆棠,醫生,N/A,25,Y,其他
1998,顏錦全,銀行行政人員,民建聯,0,,建制
1998,李熙瑜,農業研究所所長,N/A,43,,其他
1998,黃容根,漁民,民建聯,81,Y,建制
1998,陳智思,常務董事兼副總經理,N/A,94,Y,其他
1998,黃寶亨,資深保險行政人員,N/A,0,,其他
1998,劉漢強,保險公司總經理,N/A,0,,其他
1998,陳炎光,保險總代理,自由黨,83,,建制
1998,袁武,商人,N/A,36,,其他
1998,劉健儀,律師及國際公証人,自由黨,82,Y,建制
1998,李思源,教師,N/A,5319,,其他
1998,張文光,教師,民主黨,34864,Y,泛民
1998,蕭詠儀,顧問律師,N/A,394,,其他
1998,吳靄儀,大律師,N/A,1741,Y,其他
1998,莊永燦,律師,N/A,138,,其他
1998,陳普芬,執業會計師,N/A,609,,其他
1998,周光暉,執業會計師及公司主席,N/A,1302,,其他
1998,李家祥,執業會計師,獨立,3556,Y,其他
1998,梁智鴻,醫生,N/A,2759,Y,其他
1998,陳紀德,醫生,N/A,1172,,其他
1998,何敏嘉,註冊護士,民主黨,11420,Y,泛民
1998,蔡錫聰,藥劑師,N/A,2472,,其他
1998,陸宏廣,工程師/高級行政人員,N/A,491,,其他
1998,黃景強,工程師,獨立,1112,,其他
1998,何鍾泰,工程師,N/A,2036,Y,其他
1998,陳榮燦,臨時立法會議員,民建聯,212,Y,建制
1998,陳恩賜,職工盟職員,N/A,99,,其他
1998,吳日華,活動統籌,N/A,49,,其他
1998,李啓明,全職議員,N/A,212,Y,其他
1998,陳國強,首席講師,N/A,204,Y,其他
1998,夏佳理,律師,自由黨,206,Y,建制
1998,謝禮良,董事總經理,N/A,92,,其他
1998,呂明華,商人,N/A,186,Y,其他
1998,倪少傑,公司主席,港進聯,107,,建制
1998,包志雄,證券經紀,N/A,17,,其他
1998,詹培忠,公司主席,N/A,125,Y,其他
1998,馮志堅,證劵商董事 總經理,N/A,117,,其他
1998,胡經昌,商人,港進聯,47,,建制
1998,霍震霆,商人,N/A,561,Y,其他
1998,胡志偉,市政局議員,民主黨,258,,泛民
1998,周梁淑怡,議員,自由黨,945,Y,建制
1998,陳財喜,社團優惠店董事,N/A,202,,其他
1998,王紹爾,全職議員,港進聯,276,,建制
1998,單仲偕,銀行資訊科技副經理,民主黨,1543,Y,泛民
1998,容啟寧,講座教授，系主任,N/A,456,,其他
1998,陳其富,軟件公司‧ 執行合夥人,N/A,423,,其他
1998,劉皇發,商人,N/A,,,其他
1998,何承天,執行董事,自由黨,,,建制
1998,羅致光,社工教師,民主黨,,,泛民
1998,楊孝華,旅遊業行政人員,自由黨,,,建制
1998,田北俊,公司主席,自由黨,,,建制
1998,黃宜弘,公司董事總經理,N/A,,,其他
1998,丁午壽,公司主席,自由黨,,,建制
1998,李國寶,銀行家,,,,其他
1998,許長青,公司董事,港進聯,,,建制
1998,梁劉柔芬,公司董事,自由黨,,,建制
1998,楊耀忠,中學校長,民建聯,441,Y,建制
1998,李廣林,商人,N/A,83,,其他
1998,彭長緯,全職議員,民建聯,226,,建制
1998,吳亮星,銀行,N/A,539,Y,其他
1998,何世柱,董事總經理,自由黨,386,Y,建制
1998,馬逢國,執行董事,N/A,466,Y,其他
1998,簡福飴,測量師,獨立,300,,其他
1998,趙雅各,董事長,N/A,141,,其他
1998,林貝聿嘉,全職議員,獨立,346,,其他
1998,楊釗,商人,港進聯,380,,建制
1998,范徐麗泰,議員,,628,Y,其他
1998,吳清輝,大學教授,N/A,530,Y,其他
1998,陳秀嫻,社會工作行政,N/A,149,,其他
1998,何家昌,中醫師,N/A,97,,其他
1998,羅祥國,全職議員,民協,259,,泛民
1998,張學明,公司董事,民建聯,273,,建制
1998,蕭思江,律師,N/A,56,,其他
1998,彭鏗然,公司董事,新界鄉議局,212,,其他
1998,朱幼麟,臨時立法會議員,香港協進聯盟,469,Y,建制
1998,任枝明,執業大律師,N/A,137,,其他
1998,陳鑑林,全職議員,民主建港聯盟,432,Y,建制
1998,許德輝,會計師/公司董事,N/A,214,,其他
1998,蔡素玉,商人,香港協進聯盟,397,Y,建制
1998,梁子良,工會工作者,N/A,85,,其他
1998,劉漢銓,律師,香港協進聯盟,504,Y,建制
2000,曾健成,社會運動家,獨立民主派,9896,,泛民
2000,陳添勝,成衣出口公司董事,獨立民主派,9896,,泛民
2000,陳國樑,網站研究總監,獨立民主派,9896,,泛民
2000,梁安琪,區議員,N/A,6967,,其他
2000,程介南,公關顧問,民建聯,72617,Y,建制
2000,蔡素玉,商人,民建聯,72617,Y,建制
2000,孫啓昌,行政人員,民建聯,72617,,建制
2000,鍾樹根,全職議員,民建聯,72617,,建制
2000,楊位款,銀行副經理,民建聯,72617,,建制
2000,周潔冰,東區區議員,N/A,14534,,其他
2000,謝偉俊,律師,無,6398,,其他
2000,藍鴻震,退休公務員,N/A,14329,,其他
2000,馮可強,高級管理顧問,N/A,14329,,其他
2000,陳財喜,董事,N/A,14329,,其他
2000,楊沁渝,商務代表,N/A,14329,,其他
2000,何秀蘭,社會運動者,前綫,25988,Y,泛民
2000,孫柏文,政治家,無,1132,,其他
2000,馮兩努,作家,無,15419,,其他
2000,翁燦燐,執業會計師,N/A,1434,,其他
2000,李柱銘,資深大律師,民主黨,92074,Y,泛民
2000,楊森,香港大學講師,民主黨,92074,Y,泛民
2000,甘乃威,註冊社工,民主黨,92074,,泛民
2000,黎志強,全職議員,民主黨,92074,,泛民
2000,鄭麗琼,註冊社工,民主黨,92074,,泛民
2000,馮檢基,港大通識教育統籌主任,民協,62717,Y,泛民
2000,廖成利,律師,民協,62717,,泛民
2000,曾鈺成,全職立法會議員,民建聯,41942,Y,建制
2000,鍾港武,民建聯高級助理 地區統籌主任,民建聯,41942,,建制
2000,潘國華,旅行社分社業務經理,民建聯,41942,,建制
2000,黃尉聰,社區幹事,民建聯,41942,,建制
2000,劉千石,勞工工作者,香港職工會聯盟,73540,Y,泛民
2000,涂謹申,執業律師,民主黨,73540,Y,泛民
2000,黃仲棋,政策研究,民主黨,73540,,泛民
2000,林海城,全職義工,N/A,9805,,其他
2000,陳婉嫻,勞工服務（工聯會副理事長）,民建聯,108587,Y,建制
2000,陳鑑林,全職議員,民建聯,108587,Y,建制
2000,林文輝,全職議員,民建聯,108587,,建制
2000,陳再綱,輔導心理學家,民建聯,108587,,建制
2000,司徒華,校監,民主黨,103863,Y,泛民
2000,李華明,立法會議員（1998-2000）,民主黨,103863,Y,泛民
2000,胡志偉,區議員,民主黨,103863,,泛民
2000,陶君行,區議員,民主黨,103863,,泛民
2000,佘繼標,製造業董事總經理,N/A,7023,,其他
2000,林偉賢,零售商,N/A,7023,,其他
2000,楊福廣,大律師,自由黨,9408,,建制
2000,梁耀忠,教師,街坊工友服務處,59348,Y,泛民
2000,陳偉業,全職議員,民主黨,43613,Y,泛民
2000,鄺國全,全職議員,民主黨,43613,,泛民
2000,李卓人,職工盟秘書長,職工盟,52202,Y,泛民
2000,文潤飛,自由工作者,無,3274,,其他
2000,譚耀宗,工聯會副理事長,民建聯,101629,Y,建制
2000,鄧兆棠,執業醫生,港進聯,101629,Y,建制
2000,梁志祥,全職區議員,民建聯,101629,,建制
2000,周轉香,全職區議員,民建聯,101629,,建制
2000,陳有海,專業勞工服務,民建聯,101629,,建制
2000,歐陽寶珍,社團工作者,民建聯,101629,,建制
2000,何俊仁,律師,民主黨,38472,Y,泛民
2000,陳樹英,全職區議員,民主黨,38472,,泛民
2000,蔣月蘭,全職區議員,民主黨,38472,,泛民
2000,黃麗嫦,全職區議員,民主黨,38472,,泛民
2000,李永達,全職議員,民主黨,35648,,泛民
2000,黃炳權,全職議員,民主黨,35648,,泛民
2000,黃成智,註冊社會工作者,民主黨,25971,Y,泛民
2000,周偉東,資訊科技顧問,民主黨,25971,,泛民
2000,黃良喜,全職區議員,民主黨,25971,,泛民
2000,劉江華,全職議員,民建聯,66943,Y,建制
2000,溫悅球,社團行政人員,民建聯,66943,,建制
2000,黃戊娣,區議員,民建聯,66943,,建制
2000,溫忠平,社區工作者,民建聯,66943,,建制
2000,李國英,執業律師,民建聯,66943,,建制
2000,簡炳墀,練馬師,無,7945,,其他
2000,蔡根培,商人,港進聯,8835,,建制
2000,凌文海,全職區議員,港進聯,8835,,建制
2000,鄭俊和,全職區議員,N/A,8835,,其他
2000,何秀武,全職區議員,港進聯,8835,,建制
2000,劉慧卿,前立法會議員,前綫,63541,Y,泛民
2000,蔡耀昌,前立法會議員助理,前綫,63541,,泛民
2000,羅祥國,首席經濟顧問,N/A,6774,,其他
2000,鄭家富,律師,民主黨,49242,Y,泛民
2000,范國威,西貢區議員,民主黨,49242,,泛民
2000,何淑萍,議員辦事處社區顧問,民主黨,49242,,泛民
2000,梁永雄,沙田區議員,民主黨,49242,,泛民
2000,關永業,大埔區議員,民主黨,49242,,泛民
2000,黃宏發,大學教授,無,44899,Y,其他
2000,劉慶基,演員,自由黨,15450,,建制
2000,梁志偉,全職區議員,自由黨,15450,,建制
2000,何淑儀,旅行社董事,自由黨,15450,,建制
2000,梁國雄,寫作、翻譯,四五行動,18235,,泛民
2000,彭長緯,全職議員,民建聯,33,,建制
2000,劉健儀,律師及國際公證人,自由黨,106,Y,建制
2000,李傑江,校長,無,5686,,其他
2000,張文光,教師,民主黨,35793,Y,泛民
2000,周永健,律師,無,982,,其他
2000,吳靄儀,大律師,無,1520,Y,其他
2000,周光暉,公司主席及執業會計師,無,1363,,其他
2000,李家祥,執業會計師,無,3867,Y,其他
2000,陳普芬,執業會計師,無,761,,其他
2000,林順潮,醫生,無,1458,,其他
2000,蘇啟明,醫生,無,386,,其他
2000,勞永樂,醫生,無,1804,Y,其他
2000,郭家麒,私人執業外科醫生,獨立,867,,其他
2000,汪國成,教授,N/A,3908,,其他
2000,曹聖玉,護理總經理,無,3668,,其他
2000,麥國風,註冊護士（精神科）,N/A,5857,Y,其他
2000,何鍾泰,工程師,無,2186,Y,其他
2000,陸宏廣,工程師,無,1416,,其他
2000,何承天,建築師,自由黨,647,,建制
2000,劉炳章,測量師,無,938,Y,其他
2000,羅健中,建築師,無,767,,其他
2000,陳國強,幹事,民建聯,226,Y,建制
2000,梁雪芳,工會幹事,港九工團聯合總會,102,,建制
2000,梁富華,工會工作者,無,259,Y,其他
2000,李鳯英,工會工作者,無,283,Y,其他
2000,梁悅明,總幹事,無,1582,,其他
2000,羅致光,社工教師,民主黨,3061,Y,泛民
2000,謝禮良,主席,N/A,116,,其他
2000,石禮謙,董事,獨立,357,Y,其他
2000,白嘉民,company director,N/A,137,,其他
2000,楊孝華,旅遊業行政人員,自由黨,274,Y,建制
2000,董耀中,總幹事,N/A,197,,其他
2000,陳少琼,董事總經理,N/A,228,,其他
2000,丁午壽,董事長,自由黨,305,Y,建制
2000,李國寶,銀行家,無,89,Y,其他
2000,孔令成,銀行家,無,32,,其他
2000,馮志堅,證券商 董事總經理,港進聯,133,,建制
2000,蘇惠賢,董事兼總經理,獨立,21,,其他
2000,胡經昌,商人,N/A,177,Y,其他
2000,劉志榮,商人,民建聯,476,,建制
2000,周梁淑怡,公司董事,自由黨,1459,Y,建制
2000,簡永基,資訊科技副教授,N/A,632,,其他
2000,單仲偕,銀行資訊科技副經理,民主黨,1770,Y,泛民
2000,伍得良,飲食業顧問,民建聯,560,,建制
2000,張宇人,商人,自由黨,1478,Y,建制
2000,梁廣昌,股東顧問,獨立,720,,其他
2000,葉國謙,校長助理,民建聯,198,Y,建制
2000,蔣世昌,全職區議員,自由黨,141,,建制
2000,劉皇發,商,N/A,,Y,其他
2000,黃容根,漁民,民建聯,,Y,建制
2000,陳智思,常務董事兼副總經理,無,,Y,其他
2000,田北俊,商人,自由黨,,Y,建制
2000,黃宜弘,商人,N/A,,Y,其他
2000,呂明華,商人,無,,Y,其他
2000,霍震霆,商人,N/A,,Y,其他
2000,許祥菁,公司董事,港進聯,,Y,建制
2000,梁劉柔芬,公司董事,自由黨,,Y,建制
2000,馬逢國,公司董事,N/A,376,,其他
2000,邵善波,公共政策研究,無,360,,其他
2000,吳清輝,大學教授,N/A,401,Y,其他
2000,朱幼麟,公司主席,港進聯,464,Y,建制
2000,楊耀忠,校長,民建聯,490,Y,建制
2000,徐麗泰,公司董事,無,651,Y,其他
2000,何家昌,中醫師,N/A,117,,其他
2000,吳亮星,銀行,無,483,Y,其他
2000,劉漢銓,律師,港進聯,594,Y,建制
2000,何世柱,董事總經理,自由黨,378,,建制
2004,馬力,報社副社長,民建聯,74659,Y,建制
2004,蔡素玉,全職議員,民建聯,74659,Y,建制
2004,鍾樹根,全職區議員,民建聯,74659,,建制
2004,楊位款,銀行副經理,民建聯,74659,,建制
2004,李元剛,執業會計師,民建聯,74659,,建制
2004,張國鈞,執業律師,民建聯,74659,,建制
2004,徐麗泰,全職議員,N/A,65661,Y,其他
2004,曾健成,全職區議員,基層民主派,5313,,其他
2004,鍾松輝,新巴車長,基層民主派,5313,,其他
2004,鄧徐中,社區主任,基層民主派,5313,,其他
2004,楊森,大學講師,民主黨,131788,Y,泛民
2004,李柱銘,資深大律師,民主黨,131788,Y,泛民
2004,黎志強,註冊教師,民主黨,131788,,泛民
2004,黃錦輝,保險,N/A,2830,,其他
2004,余若薇,資深大律師,獨立,73844,Y,其他
2004,何秀蘭,立法會議員,前綫、公民起動,73844,,泛民
2004,柳玉成,工人,N/A,1824,,其他
2004,梁雪芳,旅遊業,N/A,1824,,其他
2004,劉寶坤,經銷商,N/A,1824,,其他
2004,馮檢基,全職議員,民協,46649,Y,泛民
2004,劉千石,立法會議員,N/A,43460,Y,其他
2004,曾鈺成,全職立法會議員,民建聯,61770,Y,建制
2004,鍾港武,全職社區工作者,民建聯,61770,,建制
2004,李慧琼,會計師,民建聯,61770,,建制
2004,涂謹申,執業律師,民主黨,60539,Y,泛民
2004,陳家偉,勞工研究主任,民主黨,60539,,泛民
2004,林浩揚,全職區議員（註冊社工）,民主黨,60539,,泛民
2004,馬旗,藥劑師,民主黨,60539,,泛民
2004,廖成利,律師,民協,13452,,泛民
2004,李華明,立法會議員,民主黨,56462,Y,泛民
2004,胡志偉,區議員,民主黨,56462,,泛民
2004,何偉途,營業經理,民主黨,56462,,泛民
2004,陳鑑林,全職議員,民建聯/工聯會,55306,Y,建制
2004,蔡鎮華,工會工作者,民建聯/工聯會,55306,,建制
2004,陳德明,公司行政人員,民建聯/工聯會,55306,,建制
2004,鄭經翰,評論員,獨立候選人,73479,Y,其他
2004,陶君行,區議員,前綫,73479,,泛民
2004,梁家傑,資深大律師,N/A,56175,Y,其他
2004,陳婉嫻,工會工作者,工聯會/民建聯,52564,Y,建制
2004,林文輝,區議員,工聯會/民建聯,52564,,建制
2004,鄧家彪,政策研究員,無,52564,,其他
2004,陳偉業,全職議員,獨立民主派,36278,Y,泛民
2004,李永達,大學兼職講師,民主黨,62500,Y,泛民
2004,陳琬琛,社工,民主黨,62500,,泛民
2004,何俊仁,律師,民主黨,62342,Y,泛民
2004,張賢登,教師,民主黨,62342,,泛民
2004,梁耀忠,中學教師,街工,59033,Y,泛民
2004,尹兆堅,註冊社工,街工,59033,,泛民
2004,鄒秉恬,公司行政人員,獨立候選人,1725,,其他
2004,查錫我,輔導員,不適用,9116,,其他
2004,譚耀宗,工聯會副理事長,民建聯,115251,Y,建制
2004,張學明,公司董事,民建聯,115251,Y,建制
2004,梁志祥,區議員,民建聯,115251,,建制
2004,歐陽寶珍,行政人員,民建聯,115251,,建制
2004,徐帆,勞工服務,民建聯,115251,,建制
2004,陳恒鑌,工程顧問,民建聯,115251,,建制
2004,老廣成,區議員,民建聯,115251,,建制
2004,伍景華,律師,民建聯,115251,,建制
2004,伍得良,保險公司分行經理,獨立,1920,,其他
2004,周梁淑怡,全職議員,自由黨,50437,Y,建制
2004,丁午壽,商人,自由黨,50437,,建制
2004,呂孝端,新論壇新界西總幹事,新世紀論壇,4511,,建制
2004,蕭成財,董事長,新世紀論壇,4511,,建制
2004,陳財喜,新論壇地區事務研究主任,新世紀論壇,4511,,建制
2004,李卓人,職工盟秘書長,香港職工會聯盟,45725,Y,泛民
2004,葉岳峰,高級網絡方案主任,香港職工會聯盟,45725,,泛民
2004,嚴天生,區議員,民協,14570,,泛民
2004,江鳳儀,區議員,民協,14570,,泛民
2004,戴賢招,電訊工程,民協,14570,,泛民
2004,官東榮,營業主任,民協,14570,,泛民
2004,梁國雄,自由撰稿人,四五行動,60925,Y,泛民
2004,曹宏威,客席教授,港進聯,14174,,建制
2004,鄭家富,律師,民主黨,168833,Y,泛民
2004,劉慧卿,立法會議員,民主黨,168833,Y,泛民
2004,湯家驊,資深大律師,民主黨,168833,Y,泛民
2004,黃成智,立法會議員,民主黨,168833,,泛民
2004,蔡耀昌,政策研究員,民主黨,168833,,泛民
2004,何淑萍,沙田區議員,民主黨,168833,,泛民
2004,柯耀林,西貢區議員,民主黨,168833,,泛民
2004,田北俊,公司主席,自由黨,68560,Y,建制
2004,黃宏發,立法會議員,無,23081,,其他
2004,劉江華,立法會議員,民建聯,95434,Y,建制
2004,李國英,律師,民建聯,95434,Y,建制
2004,莫錦貴,商人,N/A,95434,,其他
2004,陳國旗,工程經理,民建聯,95434,,建制
2004,蘇西智,區議員,民建聯,95434,,建制
2004,黃碧嬌,區議員,民建聯,95434,,建制
2004,陳克勤,地區統籌主任,民建聯,95434,,建制
2004,林偉強,公司執行董事,N/A,不適用,Y,其他
2004,黃容根,漁民,民建聯,不適用,Y,建制
2004,陳智思,行政人員,無,不適用,Y,其他
2004,劉健儀,律師及國際公證人,自由黨,不適用,Y,建制
2004,余啓津,教師,無,9155,,其他
2004,張文光,教師,民主黨,44517,Y,泛民
2004,湯棋淯,大律師,獨立候選人,280,,其他
2004,吳靄儀,職業大律師,獨立,2597,Y,其他
2004,鄺家賢,律師,獨立,598,,其他
2004,譚香文,資深稅務顧問,獨立,3393,Y,其他
2004,黃宏泰,會計師/議員,N/A,154,,其他
2004,梁永安,執業會計師,獨立,604,,其他
2004,陳普芬,執業會計師,獨立,603,,其他
2004,周光暉,公司主席，執業會計師,無,1066,,其他
2004,陳茂波,執業會計師,獨立,3356,,其他
2004,鄔碩晉,破產實務會計師,無任何政治聯繫,244,,其他
2004,蔡秀煜,管理顧問,獨立,444,,其他
2004,龔耀輝,會計師,獨立,1815,,其他
2004,勞永樂,醫生,獨立,2667,,其他
2004,馬金泉,牙科醫生,N/A,419,,其他
2004,郭家麒,醫生,獨立,3197,Y,其他
2004,邵桂鳳,護士,獨立,2669,,其他
2004,麥國風,護理（部門運作經理）,獨立民主派,6396,,泛民
2004,李國麟,助理教授,獨立,9127,Y,其他
2004,龐愛蘭,註冊藥劑師,獨立,3027,,其他
2004,何鍾泰,工程師,無,2973,Y,其他
2004,陸宏廣,工程師,N/A,2216,,其他
2004,吳永輝,規劃顧問公司董事/GIS專家,民主黨,527,,泛民
2004,NISSIMROGERANTHONY,特許（？）測量師,無,547,,其他
2004,劉秀成,建築師,獨立,1130,Y,其他
2004,劉炳章,工料測量師,無,616,,其他
2004,陳耀輝,香港房屋委員會屋宇保養測量師,獨立,515,,其他
2004,陳佐堅,測量師,獨立,649,,其他
2004,鄺志堅,工联会全职律师,工聯會,288,Y,建制
2004,李鳯英,工會工作者,N/A,322,Y,其他
2004,陳國強,幹事,N/A,105,,其他
2004,王國興,勞工服務主任/作家,工聯會/民建聯,278,Y,建制
2004,張國柱,社工,香港社會工作者總工會,3199,,其他
2004,方敏生,社會工作,N/A,1903,,其他
2004,張超雄,大學講師,無,3263,Y,其他
2004,石禮謙,商人,獨立,不適用,Y,其他
2004,葉慶寧,酒店，旅行社，航空公司總代理東主,N/A,80,,其他
2004,楊孝華,旅遊界行政人員,自由黨,349,Y,建制
2004,謝偉俊,律師,無,295,,其他
2004,林健鋒,公司董事長,自由黨,不適用,Y,建制
2004,黃宜弘,,,不適用,Y,其他
2004,梁君彥,公司董事總經理,自由黨,不適用,Y,建制
2004,呂明華,工業,N/A,不適用,Y,其他
2004,李國寶,銀行家,N/A,不適用,Y,其他
2004,詹培忠,公司董事,無,275,Y,其他
2004,胡經昌,商人,N/A,87,,其他
2004,張華峯,證券交易商,無,92,,其他
2004,馮家彬,聯席行政主席,自由黨,61,,建制
2004,馮志堅,證券公司首席顧問,香港協進聯盟,17,,建制
2004,林漢堅,博物館館長,民主黨,358,,泛民
2004,霍震霆,商人,N/A,800,Y,其他
2004,黃定光,商人,民建聯,不適用,Y,建制
2004,關鑑元,商人,無,514,,其他
2004,梁劉柔芬,公司董事,自由黨,1816,Y,建制
2004,馮兩努,商,N/A,896,,其他
2004,陳添勝,成衣出口公司董事,獨立民主派,403,,泛民
2004,方剛,商人（製造及零售）,自由黨,1145,Y,建制
2004,譚偉豪,公司董事,N/A,1578,,其他
2004,單仲偕,助理咨詢科技項目經理,民主黨,1946,Y,泛民
2004,梁敏儀,咨詢科技顧問,獨立,176,,其他
2004,張宇人,商人,自由黨,2488,Y,建制
2004,黃倩瑛,餐飲教育及培訓,無,566,,其他
2004,陳樹英,區議員，餐廳董事,民主黨,849,,泛民
2004,劉皇發,商,自由黨,267,Y,建制
2004,鄺國全,教師,民主黨,126,,泛民
2004,歐志遠,土木工程師,無,43,,其他
2008,林翠蓮,全職區議員,自由黨,2166,,建制
2008,王錦泉,商人,自由黨,2166,,建制
2008,顏才績,商人,自由黨,2166,,建制
2008,何秀蘭,政治人,公民起動,30887,Y,泛民
2008,甘乃威,註冊社工／資訊科技公司總監,民主黨,39808,Y,泛民
2008,楊森,香港大學榮譽助理教授,民主黨,39808,,泛民
